,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18
0,-71,2,-66,9,-69,5,-71,3,-74,4,-72,3,-70,6,-69,8,-65,10,-68,9,-64,12,-73,3,-66,6,-71,3,-63,9,-73,5,-73,2,-71,2,-70,5
1,-74,2,-72,9,-73,5,-77,3,-80,4,-74,3,-73,6,-76,8,-68,10,-69,9,-69,14,-76,3,-72,6,-80,3,-71,10,-75,5,-83,2,-73,2,-76,5
2,-83,2,-77,9,-75,6,-84,3,-85,4,-79,3,-76,6,-83,10,-71,10,-73,9,-69,15,-82,3,-77,7,-86,3,-75,10,-76,5,-87,2,-79,3,-83,5
3,-90,2,-79,9,-78,6,-89,3,-91,5,-87,3,-82,6,-87,10,-75,10,-78,9,-74,15,-89,3,-83,8,-91,3,-78,12,-82,5,-90,2,-81,3,-87,5
4,-94,2,-83,10,-83,6,-94,3,-97,6,-87,3,-87,6,-91,11,-80,10,-84,9,-76,18,-93,3,-90,8,-93,3,-84,12,-89,5,-93,2,-88,3,-93,6
5,-98,2,-87,11,-87,6,-100,3,-102,6,-92,3,-93,6,-97,11,-90,11,-87,10,-80,18,-97,4,-95,8,-98,3,-85,12,-96,5,-97,2,-93,3,-96,6
6,-101,2,-94,11,-96,6,-108,3,-104,6,-94,3,-98,6,-102,11,-92,12,-93,10,-85,19,-100,4,-101,8,-104,3,-87,12,-99,5,-108,2,-98,3,-99,6
7,-107,2,-99,11,-100,6,-110,3,-110,6,-102,3,-101,7,-103,11,-97,12,-94,10,-96,19,-109,4,-104,8,-105,3,-97,12,-104,5,-112,2,-104,3,-103,6
8,-111,2,-104,12,-104,6,-117,3,-113,6,-105,3,-106,8,-108,11,-101,12,-95,10,-102,20,-114,4,-111,8,-108,3,-103,13,-111,5,-121,2,-106,3,-108,6
9,-116,2,-107,12,-105,6,-119,3,-120,6,-115,3,-110,9,-114,11,-105,12,-101,10,-107,21,-116,4,-114,8,-115,3,-109,13,-117,5,-124,2,-115,3,-112,6
10,-124,2,-112,12,-111,6,-120,3,-128,6,-119,3,-113,9,-117,11,-111,12,-106,10,-111,21,-117,4,-122,8,-122,4,-110,13,-122,5,-130,2,-125,3,-115,6
11,-127,2,-115,12,-114,6,-120,3,-138,6,-125,3,-122,10,-123,11,-114,12,-108,10,-119,21,-123,4,-126,8,-127,4,-116,13,-125,5,-135,2,-130,3,-122,6
12,-132,2,-118,12,-122,7,-123,3,-143,6,-129,3,-127,11,-125,11,-121,12,-116,10,-122,21,-130,4,-132,8,-133,4,-120,13,-126,5,-139,2,-135,3,-129,6
13,-135,2,-122,13,-126,7,-129,3,-149,6,-132,3,-130,11,-127,11,-125,13,-117,10,-130,21,-136,4,-138,8,-137,4,-126,13,-133,6,-144,2,-140,3,-138,6
14,-141,2,-129,13,-128,7,-134,3,-154,7,-138,3,-135,12,-131,11,-134,13,-120,11,-136,21,-139,4,-143,8,-143,4,-132,14,-137,6,-146,2,-142,3,-143,6
15,-143,2,-132,13,-139,8,-142,3,-159,7,-143,3,-136,13,-135,11,-139,14,-127,11,-139,23,-147,4,-147,8,-146,4,-135,14,-141,6,-151,2,-149,3,-145,6
16,-151,3,-134,14,-148,8,-147,3,-163,7,-151,3,-141,13,-144,11,-143,15,-132,11,-142,24,-152,4,-151,8,-150,4,-140,14,-143,6,-153,2,-152,3,-149,6
17,-154,3,-140,15,-154,8,-154,3,-169,7,-154,3,-146,14,-144,13,-147,16,-136,12,-146,26,-157,4,-156,8,-154,4,-141,14,-151,6,-159,2,-158,3,-153,6
18,-156,3,-145,15,-156,10,-156,3,-175,7,-163,4,-151,14,-148,13,-151,16,-136,12,-151,27,-162,5,-162,9,-160,4,-145,14,-158,6,-165,2,-164,3,-158,6
19,-160,3,-147,17,-161,10,-165,3,-178,7,-168,4,-159,14,-155,13,-155,16,-143,12,-157,28,-164,6,-168,9,-163,4,-150,14,-162,6,-167,2,-169,3,-162,6
20,-166,3,-155,18,-166,11,-169,3,-180,7,-172,4,-161,14,-159,15,-157,16,-152,12,-160,28,-171,6,-171,9,-166,4,-156,14,-169,6,-172,2,-176,3,-166,6
21,-168,3,-159,20,-169,11,-174,3,-184,8,-181,4,-168,14,-163,15,-164,16,-155,13,-163,30,-175,6,-175,9,-169,4,-161,14,-176,6,-176,2,-181,3,-171,7
22,-172,3,-166,22,-169,12,-181,3,-186,9,-185,4,-174,15,-167,16,-170,17,-157,14,-165,31,-181,6,-181,10,-176,4,-164,14,-182,6,-181,2,-184,3,-176,7
23,-178,3,-169,22,-170,13,-185,3,-188,9,-192,4,-177,16,-174,16,-178,17,-166,14,-170,31,-185,6,-190,10,-181,4,-168,14,-188,6,-185,2,-185,3,-181,7
24,-182,3,-174,22,-176,14,-190,3,-191,9,-202,4,-185,16,-176,16,-182,17,-170,15,-172,31,-186,8,-196,10,-182,4,-170,14,-191,6,-192,2,-195,3,-189,7
25,-188,5,-180,22,-185,14,-194,3,-198,9,-210,4,-188,16,-182,16,-183,17,-173,15,-176,32,-188,9,-199,10,-187,4,-176,14,-194,6,-198,2,-202,3,-191,7
26,-194,5,-183,23,-191,14,-200,3,-202,9,-215,4,-196,16,-186,16,-192,18,-178,16,-185,34,-190,9,-200,11,-193,4,-178,14,-201,6,-199,2,-204,3,-194,7
27,-196,7,-190,24,-195,14,-206,3,-206,9,-217,4,-204,16,-193,16,-199,18,-183,17,-189,34,-197,9,-203,11,-200,4,-182,14,-203,6,-202,2,-210,3,-197,7
28,-204,7,-197,24,-198,15,-210,3,-211,9,-224,4,-206,16,-195,16,-202,18,-187,17,-197,34,-204,9,-206,11,-206,4,-184,14,-210,6,-206,2,-215,3,-204,7
29,-205,7,-202,26,-199,16,-216,3,-217,9,-228,4,-209,18,-199,16,-206,18,-189,18,-204,34,-212,9,-208,11,-212,4,-190,14,-218,6,-208,2,-220,3,-212,8
30,-212,7,-207,27,-204,17,-222,4,-223,9,-232,4,-215,19,-204,16,-212,19,-191,18,-208,34,-217,10,-216,11,-213,4,-193,14,-221,7,-211,2,-224,3,-217,8
31,-222,7,-211,28,-216,17,-227,4,-229,9,-235,4,-216,19,-212,17,-213,19,-195,18,-212,34,-223,10,-222,11,-216,4,-196,14,-230,7,-213,2,-227,3,-220,8
32,-225,7,-219,28,-221,17,-230,4,-237,9,-237,5,-221,19,-214,17,-214,20,-203,19,-213,34,-229,10,-226,11,-223,4,-200,14,-239,7,-221,2,-229,3,-226,8
33,-229,7,-223,28,-226,17,-236,4,-240,9,-240,5,-225,19,-216,17,-216,22,-211,22,-218,34,-238,11,-231,11,-226,4,-204,14,-244,7,-228,2,-234,3,-231,8
34,-231,7,-229,29,-227,18,-239,4,-246,9,-248,5,-229,20,-221,17,-219,22,-214,22,-220,34,-242,11,-241,13,-229,4,-209,14,-248,7,-235,2,-241,3,-238,8
35,-236,7,-234,29,-231,18,-243,4,-248,9,-251,5,-234,20,-228,17,-222,22,-219,22,-225,34,-245,11,-246,13,-231,4,-217,14,-258,8,-246,2,-243,3,-243,8
36,-244,7,-237,29,-236,19,-250,4,-251,9,-257,5,-239,20,-232,17,-222,22,-224,23,-228,35,-250,11,-249,14,-240,4,-225,15,-263,8,-247,2,-247,3,-249,8
37,-248,7,-239,29,-242,19,-252,4,-256,9,-262,5,-242,20,-235,17,-227,22,-231,24,-231,37,-256,12,-255,14,-247,4,-230,15,-266,8,-252,2,-255,3,-255,8
38,-250,7,-242,29,-250,20,-258,4,-258,9,-267,5,-249,20,-237,17,-234,22,-235,24,-240,37,-260,12,-257,14,-256,4,-234,15,-274,8,-258,2,-257,3,-258,9
39,-254,7,-247,29,-255,20,-261,4,-264,9,-271,5,-251,20,-242,17,-240,23,-242,24,-244,39,-262,12,-262,14,-264,4,-240,15,-278,8,-263,2,-260,3,-266,9
40,-258,7,-249,29,-262,21,-263,4,-270,10,-276,5,-252,21,-247,19,-243,23,-248,24,-249,41,-270,12,-266,14,-271,4,-244,15,-281,8,-269,2,-266,3,-270,9
41,-261,7,-252,30,-268,21,-266,4,-274,10,-285,5,-260,21,-251,19,-246,23,-256,24,-255,42,-274,14,-270,14,-273,4,-247,15,-287,8,-273,2,-272,3,-275,9
42,-267,7,-256,30,-274,21,-270,4,-282,10,-289,6,-265,21,-254,19,-250,23,-260,24,-257,43,-280,14,-272,14,-278,4,-252,16,-293,9,-277,2,-278,4,-281,9
43,-272,7,-259,31,-278,21,-272,4,-289,10,-298,6,-270,23,-264,20,-253,24,-261,24,-261,44,-285,14,-276,15,-280,4,-259,16,-295,10,-281,2,-282,4,-287,9
44,-279,7,-262,31,-285,21,-276,4,-293,10,-303,6,-273,23,-269,20,-260,24,-265,25,-264,45,-288,15,-279,16,-286,4,-265,16,-303,11,-284,2,-284,4,-294,9
45,-284,7,-265,32,-289,21,-283,4,-299,11,-308,6,-282,23,-273,20,-264,24,-269,28,-267,47,-292,15,-281,17,-288,4,-270,16,-305,11,-293,2,-287,4,-300,9
46,-292,7,-268,32,-292,21,-287,4,-303,11,-312,6,-285,24,-279,20,-270,24,-277,30,-268,47,-295,15,-285,19,-294,4,-274,16,-311,11,-298,2,-292,4,-307,9
47,-303,7,-270,32,-298,22,-291,4,-305,11,-320,6,-290,24,-284,20,-273,25,-281,30,-274,47,-298,15,-290,19,-301,5,-277,17,-317,11,-303,2,-296,4,-309,9
48,-305,7,-272,32,-301,22,-296,4,-310,11,-325,6,-295,25,-290,21,-275,27,-285,32,-279,47,-300,15,-297,19,-306,5,-283,18,-325,11,-307,2,-307,4,-310,9
49,-309,7,-274,32,-306,22,-303,4,-315,11,-329,6,-297,26,-294,21,-279,27,-287,32,-282,47,-304,15,-306,19,-312,6,-285,18,-331,11,-313,2,-317,4,-318,9
50,-317,7,-276,34,-313,22,-312,4,-320,11,-333,6,-302,26,-299,22,-284,28,-292,33,-283,48,-307,15,-308,20,-315,6,-294,18,-332,12,-321,2,-320,4,-319,10
51,-321,7,-283,34,-318,23,-318,4,-323,12,-341,6,-308,26,-304,23,-292,29,-296,33,-288,48,-310,15,-317,20,-318,6,-297,18,-335,12,-324,2,-324,4,-321,10
52,-328,7,-287,35,-321,23,-322,4,-325,12,-344,6,-313,27,-307,23,-299,30,-305,33,-294,50,-315,15,-322,20,-323,6,-297,18,-338,12,-334,2,-327,5,-326,10
53,-332,7,-291,35,-326,23,-330,4,-332,12,-349,6,-317,27,-311,23,-303,31,-312,33,-302,53,-317,15,-327,20,-326,6,-301,18,-346,12,-338,2,-332,5,-326,10
54,-338,7,-298,35,-329,23,-334,4,-338,12,-350,6,-323,28,-316,23,-307,32,-317,33,-305,53,-323,15,-332,20,-338,6,-305,19,-351,12,-342,2,-333,5,-331,10
55,-341,7,-303,35,-333,23,-342,4,-343,12,-355,6,-328,28,-323,24,-312,32,-322,33,-308,53,-327,16,-337,20,-343,6,-308,19,-352,12,-350,2,-338,5,-337,11
56,-348,7,-308,36,-339,24,-348,4,-348,12,-361,6,-329,28,-326,24,-315,33,-327,34,-313,54,-331,16,-341,20,-349,6,-312,19,-357,12,-354,2,-344,5,-341,12
57,-354,7,-317,38,-342,25,-350,4,-352,12,-367,6,-331,28,-332,24,-324,33,-332,34,-317,55,-335,16,-342,20,-353,6,-317,19,-360,12,-358,2,-349,6,-349,12
58,-361,7,-321,38,-349,25,-353,4,-353,12,-373,6,-335,28,-336,24,-328,33,-339,34,-321,55,-338,16,-345,20,-358,6,-323,19,-368,12,-364,2,-356,6,-355,12
59,-370,7,-326,38,-350,25,-358,4,-356,12,-375,6,-344,31,-342,24,-335,33,-341,34,-326,55,-342,16,-350,20,-362,6,-328,19,-371,12,-373,2,-360,6,-359,12
60,-373,7,-329,38,-358,27,-360,4,-359,12,-380,6,-348,31,-345,24,-340,33,-348,35,-330,57,-349,16,-355,21,-368,6,-334,19,-375,13,-375,2,-364,6,-366,12
61,-378,7,-332,38,-364,27,-368,4,-362,12,-382,6,-352,31,-346,24,-346,33,-356,35,-335,59,-352,16,-361,21,-372,6,-341,19,-380,13,-382,2,-367,6,-373,12
62,-384,7,-335,38,-367,27,-375,4,-369,12,-385,6,-357,31,-351,24,-348,34,-361,35,-343,59,-356,16,-363,22,-375,6,-347,19,-383,13,-391,2,-372,6,-380,12
63,-393,7,-337,38,-373,27,-381,4,-377,12,-387,6,-363,31,-355,24,-354,34,-364,35,-346,60,-359,16,-368,22,-380,6,-353,19,-389,13,-394,2,-380,6,-383,12
64,-394,7,-345,39,-377,27,-386,4,-381,12,-390,7,-366,31,-359,24,-359,34,-367,35,-350,61,-365,16,-376,22,-384,6,-358,19,-398,13,-398,2,-386,6,-388,13
65,-399,7,-350,39,-378,27,-392,4,-392,12,-394,7,-372,31,-363,24,-362,34,-371,35,-356,61,-371,17,-382,22,-390,6,-360,19,-402,13,-402,2,-391,6,-393,14
66,-403,7,-356,41,-383,27,-400,4,-396,12,-397,7,-378,32,-369,24,-365,34,-375,35,-359,61,-377,18,-385,22,-400,6,-367,19,-404,13,-406,2,-394,6,-397,14
67,-410,7,-359,41,-385,27,-406,4,-400,12,-406,7,-380,32,-370,25,-370,35,-378,35,-364,62,-383,18,-393,22,-402,6,-373,19,-410,13,-413,2,-401,6,-400,14
68,-412,7,-361,41,-389,27,-413,4,-406,12,-413,7,-386,33,-381,25,-374,35,-382,35,-366,62,-386,18,-394,23,-410,6,-377,19,-415,13,-420,2,-406,6,-405,14
69,-416,7,-361,43,-393,27,-417,4,-409,12,-414,7,-390,34,-388,25,-378,35,-389,35,-371,63,-390,18,-401,23,-415,6,-385,20,-420,13,-428,2,-412,6,-409,14
70,-420,7,-365,43,-398,30,-422,4,-414,12,-420,7,-394,35,-392,25,-384,36,-393,35,-378,64,-396,19,-406,23,-420,6,-388,20,-424,13,-430,2,-417,6,-411,16
71,-427,7,-370,43,-404,31,-423,4,-418,12,-426,7,-397,35,-397,25,-389,36,-396,35,-386,66,-398,19,-409,23,-430,6,-394,20,-427,13,-435,2,-420,6,-418,16
72,-435,7,-374,44,-406,32,-426,4,-423,12,-428,7,-405,36,-402,25,-395,36,-402,35,-389,66,-405,19,-413,23,-437,6,-399,21,-429,13,-440,2,-425,6,-422,16
73,-437,7,-382,46,-412,32,-427,4,-429,12,-435,7,-411,36,-411,25,-396,36,-409,35,-393,67,-411,19,-419,23,-441,6,-402,21,-430,13,-441,2,-431,6,-430,16
74,-440,7,-389,47,-419,32,-432,4,-433,12,-440,7,-413,36,-419,25,-400,39,-414,35,-398,67,-416,19,-419,24,-446,6,-409,22,-435,13,-446,2,-436,6,-432,16
75,-441,7,-393,48,-427,32,-437,5,-440,12,-444,7,-417,36,-424,25,-405,39,-419,36,-399,67,-420,20,-426,24,-453,6,-411,22,-442,13,-453,2,-440,6,-436,16
76,-444,7,-399,49,-433,32,-444,5,-448,12,-445,8,-423,36,-427,25,-413,39,-422,37,-404,67,-424,20,-429,24,-458,6,-417,22,-445,13,-457,3,-446,6,-440,16
77,-450,7,-402,51,-439,32,-447,5,-455,12,-449,8,-426,36,-431,25,-417,39,-428,39,-407,67,-428,20,-434,24,-463,6,-422,22,-451,13,-461,3,-455,6,-444,16
78,-455,7,-407,52,-444,32,-449,5,-460,12,-454,8,-431,36,-434,25,-422,40,-433,39,-411,68,-433,20,-441,24,-463,6,-429,23,-453,13,-466,3,-462,6,-453,16
79,-456,7,-411,54,-447,32,-454,5,-465,12,-460,8,-437,36,-444,25,-427,40,-435,39,-413,69,-439,20,-450,24,-468,6,-436,24,-456,13,-469,3,-465,6,-459,16
