,n0,p0,n1,p1,n2,p2,n3,p3,n4,p4,n5,p5,n6,p6,n7,p7,n8,p8,n9,p9,n10,p10,n11,p11,n12,p12,n13,p13,n14,p14,n15,p15,n16,p16,n17,p17,n18,p18,n19,p19,n20,p20,n21,p21,n22,p22,n23,p23
0,-93,11,-92,17,-77,31,-110,3,-95,15,-107,2,-111,2,-108,2,-103,2,-108,3,-105,9,-108,2,-110,2,-90,20,-101,11,-93,16,-111,2,-104,3,-98,12,-110,2,-101,2,-108,3,-108,4,-111,2
1,-98,13,-100,18,-90,33,-124,3,-99,17,-120,2,-118,2,-116,2,-109,2,-121,3,-113,9,-119,2,-118,2,-102,21,-108,13,-101,20,-120,2,-114,3,-102,13,-121,2,-116,2,-120,3,-114,4,-124,2
2,-108,14,-114,20,-98,39,-135,3,-103,19,-127,2,-128,2,-120,2,-118,2,-134,4,-125,11,-130,2,-126,2,-111,23,-115,14,-111,21,-130,2,-124,3,-115,14,-129,2,-123,2,-124,3,-128,4,-132,2
3,-115,15,-118,20,-107,41,-145,3,-113,20,-138,2,-136,2,-132,2,-130,2,-146,5,-128,12,-138,2,-136,2,-118,23,-124,16,-116,22,-141,2,-138,3,-125,14,-141,2,-139,2,-134,3,-136,4,-145,2
4,-123,15,-121,22,-113,44,-157,3,-122,21,-153,2,-145,2,-142,2,-142,2,-155,5,-142,13,-150,2,-142,2,-124,24,-137,16,-121,23,-149,2,-145,3,-133,15,-151,2,-153,2,-145,3,-143,5,-160,2
5,-127,16,-131,24,-120,46,-171,3,-127,23,-169,2,-155,2,-153,3,-149,2,-163,5,-149,13,-159,2,-148,2,-133,26,-149,16,-128,24,-158,2,-154,3,-143,17,-161,2,-163,2,-154,3,-159,5,-172,2
6,-136,16,-141,27,-125,52,-179,4,-138,23,-180,2,-165,2,-166,3,-160,2,-171,6,-160,13,-165,2,-160,2,-140,29,-157,16,-132,27,-171,2,-166,3,-152,17,-172,2,-174,2,-159,3,-167,7,-180,2
7,-143,17,-155,28,-132,54,-191,4,-148,23,-191,2,-176,2,-173,3,-168,2,-179,7,-169,13,-178,2,-167,2,-150,29,-166,16,-140,28,-181,2,-178,3,-160,17,-188,2,-185,2,-172,3,-173,7,-187,2
8,-148,18,-162,30,-141,60,-200,4,-157,23,-203,2,-184,2,-181,3,-185,2,-187,7,-181,13,-190,2,-175,2,-156,31,-176,17,-146,30,-192,2,-190,3,-171,18,-195,2,-195,2,-180,3,-183,9,-195,2
9,-158,19,-164,33,-148,66,-207,4,-172,25,-212,2,-196,2,-187,3,-192,2,-195,7,-189,13,-205,2,-185,2,-169,31,-187,19,-158,33,-206,2,-198,3,-175,18,-202,2,-203,2,-188,3,-195,11,-203,2
10,-166,20,-169,34,-154,69,-216,5,-183,25,-220,2,-202,2,-204,3,-200,2,-206,7,-199,14,-214,2,-195,2,-176,32,-197,20,-167,36,-218,2,-208,3,-184,18,-217,2,-216,2,-196,3,-203,11,-212,2
11,-175,20,-174,35,-160,69,-224,5,-192,28,-233,2,-207,2,-218,3,-205,2,-219,7,-206,15,-221,2,-207,2,-181,33,-209,20,-174,38,-228,2,-222,3,-199,18,-224,2,-226,2,-203,3,-221,11,-226,2
12,-184,20,-180,35,-164,70,-232,5,-202,30,-244,2,-215,2,-226,4,-215,2,-233,7,-215,16,-231,2,-211,2,-190,37,-220,22,-186,40,-236,2,-236,3,-207,19,-236,2,-232,2,-218,3,-230,11,-237,2
13,-192,21,-188,35,-171,73,-242,5,-211,34,-255,4,-225,2,-231,4,-224,2,-241,7,-218,17,-243,2,-218,2,-200,40,-234,23,-195,45,-245,2,-249,3,-216,19,-248,2,-241,3,-230,3,-238,11,-244,2
14,-197,21,-195,36,-176,73,-254,5,-225,35,-266,4,-237,2,-245,4,-236,2,-253,7,-233,17,-254,2,-229,2,-203,42,-237,23,-200,46,-259,2,-258,3,-229,19,-259,2,-254,3,-239,3,-245,11,-251,2
15,-209,24,-206,38,-183,74,-267,5,-230,36,-273,4,-243,2,-254,4,-253,2,-270,7,-244,19,-263,3,-238,2,-212,42,-248,24,-207,48,-266,2,-270,3,-234,20,-271,2,-260,3,-245,3,-253,11,-261,2
16,-216,25,-214,40,-193,76,-271,5,-245,37,-282,4,-254,2,-264,4,-265,2,-285,8,-251,19,-270,3,-252,2,-221,44,-255,24,-213,51,-274,2,-282,3,-240,23,-277,3,-269,3,-256,3,-264,11,-271,2
17,-224,25,-224,40,-198,78,-280,5,-257,37,-291,4,-268,2,-272,4,-274,2,-294,10,-259,20,-282,3,-266,2,-230,44,-266,25,-226,55,-283,2,-297,3,-245,25,-284,3,-278,3,-263,3,-272,11,-279,2
18,-235,25,-235,40,-199,81,-289,5,-266,37,-299,4,-280,2,-279,4,-287,2,-308,10,-273,21,-293,3,-274,2,-237,46,-274,26,-234,59,-292,2,-307,3,-257,27,-292,3,-288,3,-273,3,-279,11,-289,2
19,-240,27,-246,40,-205,83,-299,5,-274,39,-309,4,-292,2,-287,4,-292,2,-316,10,-288,22,-301,3,-283,2,-244,49,-281,28,-242,63,-299,2,-318,3,-269,29,-302,3,-298,3,-285,3,-290,12,-300,2
20,-249,29,-255,40,-212,83,-308,5,-277,42,-319,4,-296,2,-298,4,-308,3,-326,11,-300,24,-312,3,-295,2,-255,51,-286,28,-251,66,-302,2,-329,3,-283,29,-316,3,-308,3,-291,3,-300,12,-310,2
21,-259,33,-259,41,-219,87,-321,5,-278,42,-333,4,-305,2,-311,4,-322,3,-334,11,-308,26,-322,3,-303,2,-261,53,-289,30,-260,70,-315,2,-338,3,-293,31,-327,3,-321,3,-297,3,-310,12,-320,2
22,-268,34,-265,42,-227,91,-329,5,-287,44,-345,4,-317,2,-320,4,-329,3,-345,12,-311,26,-330,3,-309,3,-273,53,-306,31,-268,74,-324,2,-346,3,-304,32,-338,3,-330,4,-308,3,-320,12,-329,2
23,-279,35,-277,42,-237,95,-339,5,-299,47,-353,4,-328,2,-333,4,-341,3,-353,12,-318,26,-337,3,-319,3,-278,53,-318,34,-275,74,-332,2,-353,3,-314,35,-347,3,-339,4,-320,3,-326,12,-339,2
24,-292,37,-285,44,-245,96,-345,5,-308,47,-361,5,-343,2,-342,4,-350,3,-363,12,-327,26,-349,3,-325,3,-284,55,-328,36,-284,77,-340,2,-364,3,-323,36,-359,3,-353,4,-325,3,-334,12,-350,3
25,-299,39,-297,45,-254,101,-351,5,-315,50,-380,5,-354,2,-350,4,-361,3,-376,13,-334,26,-356,3,-334,3,-288,57,-331,37,-297,78,-344,2,-372,3,-337,38,-368,3,-366,4,-334,3,-342,12,-361,3
26,-303,41,-302,46,-264,102,-362,5,-323,50,-393,5,-362,2,-357,4,-368,3,-387,13,-343,28,-372,3,-340,3,-294,58,-341,39,-307,81,-359,2,-384,3,-346,40,-374,3,-379,4,-343,3,-354,12,-370,3
27,-311,42,-306,48,-272,106,-374,5,-332,50,-401,5,-372,2,-362,4,-378,3,-395,13,-350,28,-381,3,-352,3,-306,59,-352,40,-316,81,-367,2,-394,3,-360,43,-386,3,-388,4,-358,3,-362,12,-380,3
28,-318,42,-319,51,-278,109,-383,5,-340,52,-415,5,-380,2,-373,4,-388,3,-405,13,-354,29,-386,3,-361,3,-321,59,-360,40,-325,84,-375,2,-404,3,-369,43,-395,3,-396,4,-370,3,-371,12,-397,3
29,-327,43,-327,51,-282,109,-389,5,-347,53,-426,6,-394,3,-378,4,-401,3,-414,13,-371,29,-394,3,-372,3,-330,59,-368,41,-338,85,-382,2,-414,3,-381,45,-401,3,-416,4,-377,3,-386,12,-400,3
30,-336,44,-335,51,-291,110,-397,5,-359,55,-440,6,-400,3,-389,4,-406,3,-421,13,-382,29,-405,3,-384,3,-337,60,-380,42,-354,87,-386,2,-428,3,-390,46,-412,3,-427,4,-381,3,-395,13,-410,3
31,-351,44,-346,51,-296,110,-409,5,-364,55,-446,6,-413,3,-399,4,-415,3,-430,13,-394,31,-416,3,-402,3,-343,62,-387,42,-364,87,-392,2,-436,3,-400,47,-421,3,-438,4,-391,3,-412,13,-415,3
32,-364,46,-357,51,-301,113,-415,5,-373,56,-458,6,-427,3,-406,4,-424,3,-435,13,-403,31,-431,3,-410,3,-351,62,-392,42,-376,95,-400,2,-444,3,-411,47,-425,3,-448,4,-399,3,-428,13,-428,3
33,-371,48,-366,52,-307,113,-421,5,-386,56,-463,6,-437,3,-414,4,-435,3,-442,13,-407,34,-444,3,-425,3,-357,64,-402,42,-387,96,-414,2,-455,3,-413,48,-441,3,-458,4,-407,3,-446,13,-438,3
34,-379,49,-375,55,-308,116,-430,5,-392,56,-472,6,-445,3,-429,4,-442,3,-451,14,-419,35,-455,3,-436,3,-369,64,-414,43,-395,97,-424,2,-464,4,-427,48,-447,3,-469,4,-418,3,-459,13,-445,3
35,-387,52,-389,56,-310,118,-442,5,-406,57,-481,6,-454,3,-437,4,-452,3,-456,15,-433,37,-464,3,-450,4,-377,68,-423,43,-402,99,-429,2,-469,4,-435,51,-455,3,-480,4,-426,3,-468,14,-458,3
36,-393,53,-397,58,-316,122,-449,5,-412,58,-491,6,-463,3,-441,4,-466,3,-471,16,-440,38,-475,3,-460,4,-389,68,-431,44,-411,101,-439,2,-477,4,-444,53,-464,3,-492,4,-440,3,-477,14,-470,3
37,-404,54,-406,60,-322,126,-459,5,-418,58,-500,6,-474,3,-451,4,-476,3,-480,16,-456,38,-485,3,-466,4,-402,69,-444,44,-418,104,-448,2,-485,4,-453,54,-472,3,-502,4,-446,3,-486,15,-482,3
38,-408,56,-417,64,-330,126,-470,5,-434,59,-508,6,-484,3,-458,4,-489,3,-487,16,-463,38,-497,3,-477,4,-415,72,-450,44,-431,104,-459,2,-491,4,-463,54,-483,3,-514,4,-455,4,-492,15,-489,3
39,-414,57,-427,64,-333,127,-479,5,-443,59,-521,6,-497,3,-467,4,-497,3,-495,17,-473,39,-507,3,-484,4,-420,73,-466,47,-441,110,-463,2,-504,4,-472,54,-496,3,-523,4,-464,4,-505,16,-498,3
40,-421,60,-432,65,-340,129,-491,5,-448,62,-531,7,-507,3,-479,4,-507,3,-504,17,-480,41,-515,3,-499,4,-428,74,-478,48,-447,111,-475,2,-510,4,-484,55,-505,3,-533,4,-475,4,-515,16,-509,3
41,-432,60,-438,66,-347,133,-503,5,-460,62,-539,7,-515,3,-487,4,-520,3,-507,17,-487,44,-522,3,-514,4,-436,75,-487,51,-454,113,-490,2,-521,4,-491,57,-516,3,-544,4,-484,5,-524,16,-518,3
42,-442,63,-443,66,-354,140,-514,5,-468,64,-547,7,-522,4,-499,4,-528,3,-514,17,-492,44,-535,3,-527,5,-440,78,-499,52,-467,114,-497,2,-532,4,-501,57,-527,3,-551,4,-493,5,-535,16,-530,3
43,-446,63,-452,67,-361,144,-527,5,-470,64,-552,7,-533,4,-511,4,-536,3,-519,17,-503,45,-551,3,-533,5,-451,80,-512,53,-474,116,-503,2,-545,4,-507,58,-541,3,-566,4,-501,5,-544,16,-547,3
44,-459,63,-458,70,-372,148,-539,5,-483,66,-564,7,-545,4,-524,5,-541,3,-531,17,-511,45,-562,3,-542,5,-454,84,-520,53,-479,120,-513,2,-556,4,-516,58,-546,3,-573,4,-507,5,-553,17,-558,3
45,-467,63,-467,70,-377,152,-549,5,-492,68,-577,7,-558,4,-539,5,-549,3,-539,17,-521,45,-572,3,-550,5,-464,85,-528,54,-486,120,-519,2,-565,4,-525,59,-557,3,-584,4,-519,5,-567,17,-566,3
46,-473,63,-479,72,-381,155,-561,5,-503,70,-585,7,-565,4,-548,5,-559,3,-545,17,-531,45,-581,3,-561,5,-477,86,-539,55,-492,124,-531,2,-572,4,-533,60,-565,3,-592,4,-528,5,-579,18,-582,3
47,-485,64,-489,73,-392,161,-571,5,-511,70,-595,7,-568,4,-559,6,-570,3,-556,17,-543,47,-589,3,-568,5,-483,88,-552,56,-499,125,-540,2,-579,4,-540,60,-575,3,-604,4,-538,5,-588,18,-593,3
48,-495,69,-499,77,-398,163,-580,5,-516,71,-598,7,-572,4,-565,6,-580,3,-563,17,-551,47,-606,3,-580,5,-494,90,-561,56,-507,127,-547,2,-589,4,-550,61,-592,3,-616,4,-551,5,-599,18,-601,3
49,-504,70,-506,77,-409,167,-589,8,-524,72,-607,7,-577,4,-575,6,-589,3,-571,17,-556,47,-620,3,-586,5,-506,92,-572,60,-516,129,-556,2,-607,4,-557,61,-597,3,-627,4,-559,5,-609,19,-613,3
50,-511,70,-518,78,-418,172,-600,8,-538,72,-619,8,-587,4,-584,6,-601,3,-578,18,-563,49,-628,3,-596,5,-511,93,-580,61,-527,130,-567,2,-613,4,-564,62,-612,3,-637,4,-570,5,-615,19,-621,3
51,-518,72,-529,78,-427,178,-609,8,-553,76,-629,8,-593,4,-592,6,-612,3,-585,18,-569,49,-638,4,-607,5,-518,95,-594,62,-534,131,-578,2,-621,4,-573,62,-617,3,-647,4,-581,5,-621,19,-636,3
52,-527,74,-535,79,-432,182,-622,8,-561,78,-640,8,-604,4,-602,6,-627,3,-591,18,-582,49,-646,4,-613,5,-527,98,-606,62,-541,132,-588,2,-631,4,-583,64,-628,3,-656,4,-588,5,-633,19,-643,3
53,-533,78,-545,80,-439,184,-638,8,-570,79,-646,8,-619,4,-609,6,-637,3,-605,18,-594,51,-656,4,-621,5,-534,100,-613,63,-545,134,-600,2,-641,4,-589,65,-640,3,-667,4,-594,5,-640,19,-655,3
54,-547,79,-557,81,-445,188,-645,8,-575,82,-657,8,-622,4,-620,6,-644,3,-620,18,-602,52,-666,4,-637,5,-542,101,-619,63,-552,136,-613,2,-651,4,-597,67,-653,3,-679,4,-601,5,-651,19,-660,3
55,-560,82,-560,81,-448,189,-655,8,-585,84,-667,8,-630,4,-626,6,-651,3,-631,18,-614,53,-672,4,-650,5,-553,102,-630,64,-562,138,-627,2,-660,4,-606,67,-662,3,-694,4,-610,5,-660,21,-669,3
56,-567,85,-568,83,-458,195,-663,8,-591,85,-671,8,-638,4,-639,6,-658,3,-637,18,-622,55,-679,4,-663,5,-565,102,-638,65,-572,139,-639,2,-671,4,-617,67,-672,3,-703,4,-620,5,-668,21,-687,3
57,-578,88,-574,86,-466,199,-676,8,-595,87,-681,9,-648,4,-649,6,-668,3,-645,18,-635,56,-686,4,-671,5,-573,105,-648,66,-581,140,-648,2,-680,4,-626,68,-682,3,-716,4,-629,5,-673,21,-698,3
58,-590,89,-581,86,-472,205,-685,8,-607,88,-692,9,-657,4,-657,6,-676,3,-659,18,-641,57,-702,4,-677,5,-578,107,-659,66,-590,141,-659,2,-695,4,-630,69,-688,3,-731,4,-640,5,-682,21,-705,3
59,-594,89,-595,87,-477,207,-694,8,-617,90,-704,9,-668,4,-669,6,-688,3,-665,18,-651,57,-711,4,-689,5,-585,110,-666,66,-598,144,-668,3,-703,4,-639,71,-704,3,-741,4,-648,5,-691,21,-714,3
60,-601,91,-606,87,-484,214,-697,8,-628,90,-713,9,-680,4,-674,6,-693,3,-680,18,-662,57,-720,4,-698,5,-591,111,-679,66,-605,145,-678,3,-722,4,-649,71,-713,3,-756,4,-659,5,-700,21,-720,3
61,-607,91,-616,88,-495,215,-709,8,-637,92,-723,9,-691,4,-681,6,-702,3,-685,18,-673,58,-731,4,-706,5,-601,115,-687,67,-614,148,-695,3,-727,4,-654,72,-725,3,-771,4,-664,5,-708,21,-732,3
62,-616,94,-623,88,-502,218,-722,8,-648,94,-730,9,-702,4,-695,7,-713,3,-695,18,-685,59,-740,4,-716,5,-605,116,-698,68,-621,150,-699,3,-733,4,-658,72,-742,3,-780,4,-674,5,-718,21,-745,3
63,-627,98,-634,89,-510,221,-739,8,-655,95,-743,9,-710,4,-701,7,-720,3,-699,18,-694,60,-749,4,-726,5,-615,119,-709,70,-629,151,-704,3,-742,4,-666,73,-755,3,-790,4,-682,5,-728,22,-755,3
64,-639,101,-645,91,-518,224,-752,8,-663,96,-753,9,-720,4,-711,8,-726,3,-704,19,-704,61,-755,4,-742,5,-622,120,-715,70,-638,153,-714,3,-751,5,-678,73,-761,3,-803,4,-689,5,-736,22,-767,3
65,-650,101,-655,94,-529,226,-761,8,-672,97,-762,9,-729,4,-721,8,-739,3,-710,19,-711,62,-766,4,-754,5,-628,120,-723,71,-643,155,-724,3,-759,5,-689,76,-771,3,-817,4,-698,5,-745,23,-776,3
66,-662,102,-660,95,-539,228,-774,8,-680,98,-775,9,-737,4,-730,8,-750,3,-717,19,-724,63,-780,4,-767,5,-633,122,-726,72,-649,157,-738,3,-766,5,-702,77,-781,3,-824,4,-707,5,-755,23,-784,3
67,-670,102,-672,96,-544,230,-782,8,-685,99,-784,9,-749,4,-742,8,-763,3,-724,19,-733,64,-793,4,-776,5,-642,123,-733,72,-658,160,-750,3,-774,5,-710,78,-791,3,-840,4,-719,5,-762,23,-794,3
68,-679,102,-678,97,-550,235,-793,9,-695,100,-791,10,-758,4,-747,9,-771,3,-734,19,-745,65,-805,4,-789,5,-651,124,-745,73,-669,164,-761,3,-783,5,-716,80,-797,3,-851,4,-726,5,-772,23,-805,3
69,-680,103,-685,98,-559,236,-805,9,-704,103,-796,10,-770,4,-764,9,-780,3,-742,19,-765,65,-816,4,-796,5,-656,125,-755,74,-676,166,-769,3,-795,5,-726,81,-806,3,-863,4,-736,5,-781,24,-814,3
70,-686,104,-697,98,-559,238,-811,9,-714,104,-803,10,-779,4,-771,9,-787,3,-754,20,-779,66,-825,4,-810,5,-668,127,-766,76,-683,166,-781,3,-803,5,-738,83,-815,3,-874,4,-748,5,-789,24,-827,3
71,-690,104,-703,98,-563,243,-817,10,-725,107,-817,10,-790,4,-778,9,-796,3,-767,21,-788,69,-836,4,-824,5,-682,127,-775,77,-692,166,-794,3,-810,5,-746,84,-823,3,-880,4,-760,5,-800,25,-835,3
72,-706,107,-708,99,-577,248,-827,11,-730,107,-826,10,-801,4,-788,9,-809,3,-773,21,-794,70,-842,5,-834,5,-691,128,-782,77,-698,168,-802,3,-821,5,-763,86,-832,3,-885,4,-768,5,-813,25,-844,3
73,-715,108,-713,100,-583,250,-838,12,-739,108,-836,10,-815,4,-802,9,-821,3,-782,21,-805,72,-850,5,-841,5,-700,129,-792,78,-711,169,-816,3,-830,5,-777,88,-837,3,-893,4,-772,5,-819,25,-854,3
74,-720,109,-722,104,-588,254,-847,12,-749,111,-840,10,-827,4,-808,9,-830,3,-791,21,-817,72,-855,5,-849,5,-713,133,-802,79,-727,172,-832,3,-840,5,-783,89,-845,3,-907,4,-779,5,-825,25,-864,3
75,-733,110,-730,105,-594,259,-852,12,-756,114,-847,10,-836,4,-821,9,-842,3,-800,22,-826,72,-868,5,-860,5,-724,134,-810,80,-729,173,-840,3,-854,5,-794,90,-859,3,-916,4,-789,5,-830,25,-875,3
76,-740,111,-740,106,-599,260,-859,12,-772,115,-863,10,-845,5,-829,9,-850,3,-809,22,-838,73,-877,5,-873,5,-732,135,-817,80,-735,175,-848,3,-866,5,-807,91,-868,3,-924,4,-796,5,-844,25,-884,3
77,-748,112,-751,106,-602,263,-868,12,-779,117,-869,10,-854,5,-838,10,-862,3,-815,23,-845,74,-888,6,-884,5,-738,138,-825,80,-741,176,-859,3,-884,5,-817,92,-879,3,-931,4,-813,5,-850,25,-900,3
78,-760,115,-763,106,-612,267,-876,12,-784,118,-878,10,-866,5,-849,10,-874,3,-821,23,-853,76,-904,6,-895,5,-749,138,-832,81,-747,179,-864,3,-891,5,-827,92,-886,3,-941,4,-825,5,-860,26,-908,3
79,-768,115,-772,108,-616,269,-887,12,-793,119,-886,10,-876,5,-859,10,-885,3,-832,24,-868,76,-908,6,-908,5,-756,139,-844,83,-755,181,-875,3,-902,5,-836,92,-894,3,-948,4,-837,5,-871,26,-918,3
80,-776,116,-784,108,-626,270,-896,12,-802,120,-897,10,-889,5,-865,10,-889,3,-839,24,-874,79,-917,6,-918,5,-766,139,-851,87,-762,181,-893,3,-912,5,-853,93,-901,3,-956,4,-846,5,-886,26,-925,3
81,-785,118,-796,111,-628,276,-905,13,-812,123,-912,11,-899,5,-879,10,-901,3,-843,24,-884,79,-931,6,-926,5,-772,139,-860,87,-772,182,-900,3,-923,5,-861,93,-909,3,-966,4,-851,5,-895,26,-936,3
82,-797,120,-803,111,-640,278,-919,13,-820,123,-928,11,-913,5,-886,10,-912,4,-852,24,-893,81,-937,6,-934,5,-779,140,-869,89,-781,182,-906,3,-933,5,-867,94,-920,3,-977,4,-866,5,-904,26,-939,3
83,-806,123,-812,113,-645,281,-925,13,-825,123,-932,11,-920,5,-897,10,-921,4,-861,24,-903,84,-945,6,-947,5,-788,143,-879,89,-789,186,-918,3,-939,5,-876,94,-932,3,-994,4,-874,5,-917,27,-951,3
84,-814,123,-822,114,-652,283,-932,13,-834,128,-942,11,-934,7,-906,10,-931,4,-873,24,-908,85,-955,7,-957,5,-796,143,-886,90,-793,187,-929,3,-952,5,-883,95,-939,3,-1007,4,-892,5,-926,29,-956,3
85,-825,123,-829,115,-657,289,-940,13,-843,129,-953,11,-943,7,-917,10,-945,4,-884,24,-915,85,-964,7,-964,5,-802,144,-896,91,-803,190,-937,3,-964,5,-891,96,-946,3,-1019,4,-902,5,-934,30,-971,3
86,-834,125,-835,115,-664,290,-951,13,-850,129,-963,11,-955,7,-926,10,-953,4,-893,24,-925,85,-976,7,-976,5,-807,148,-903,92,-812,191,-947,3,-974,5,-895,97,-962,3,-1026,4,-917,5,-948,30,-982,3
87,-847,126,-847,117,-672,293,-958,13,-858,131,-977,11,-966,7,-940,10,-960,4,-903,24,-927,87,-987,7,-987,5,-810,149,-911,93,-819,193,-957,3,-984,5,-901,98,-969,3,-1035,4,-928,5,-963,30,-993,3
88,-854,128,-851,118,-680,297,-969,14,-867,131,-987,11,-976,7,-946,10,-975,4,-908,24,-937,87,-999,7,-998,5,-815,153,-919,93,-835,196,-969,3,-994,5,-910,98,-978,3,-1042,4,-939,5,-976,31,-999,3
89,-862,130,-862,118,-686,299,-975,14,-876,131,-995,11,-990,7,-961,10,-986,4,-916,24,-943,87,-1010,7,-1010,5,-823,155,-925,95,-844,197,-980,3,-1006,5,-920,99,-986,3,-1052,4,-948,6,-986,32,-1009,3
90,-872,131,-871,118,-689,301,-982,15,-885,131,-1003,11,-1001,7,-970,10,-995,4,-923,24,-949,89,-1023,7,-1026,5,-836,157,-933,95,-852,199,-989,3,-1014,5,-930,100,-999,3,-1070,4,-960,6,-990,32,-1018,3
91,-887,131,-883,120,-695,304,-991,15,-893,132,-1014,11,-1014,7,-981,10,-1006,4,-933,24,-954,89,-1038,7,-1037,5,-845,158,-942,95,-859,202,-997,3,-1022,5,-935,100,-1003,3,-1076,4,-973,6,-1004,32,-1028,3
92,-894,134,-891,122,-699,307,-1001,15,-902,134,-1025,11,-1024,7,-992,10,-1019,4,-946,25,-962,89,-1053,7,-1047,5,-854,158,-948,97,-865,202,-1002,3,-1041,5,-941,100,-1014,3,-1084,4,-982,6,-1013,32,-1038,3
93,-900,138,-901,125,-703,310,-1008,15,-913,135,-1040,11,-1033,7,-999,10,-1029,4,-951,25,-975,89,-1069,7,-1053,5,-866,160,-956,97,-874,204,-1009,3,-1049,5,-950,101,-1024,3,-1095,4,-987,6,-1023,33,-1053,3
94,-906,141,-908,126,-710,311,-1015,15,-914,137,-1048,11,-1045,7,-1011,10,-1043,4,-958,25,-984,89,-1076,7,-1067,5,-876,160,-968,97,-879,207,-1019,3,-1063,5,-963,102,-1034,3,-1107,4,-998,6,-1039,33,-1058,3
95,-913,142,-922,128,-715,317,-1024,15,-921,140,-1059,11,-1062,7,-1016,10,-1050,4,-969,25,-988,90,-1086,8,-1085,5,-885,160,-973,98,-885,211,-1028,3,-1073,5,-973,102,-1042,4,-1113,4,-1010,6,-1046,33,-1071,3
96,-922,142,-929,128,-723,321,-1037,18,-927,141,-1074,11,-1068,7,-1024,10,-1060,4,-981,25,-997,91,-1094,8,-1089,5,-898,164,-981,98,-895,214,-1041,3,-1082,5,-983,103,-1051,4,-1124,4,-1018,6,-1056,33,-1078,3
97,-926,143,-938,131,-729,326,-1048,18,-937,142,-1091,11,-1074,7,-1037,10,-1073,4,-989,25,-1003,92,-1102,8,-1097,5,-912,165,-992,98,-904,216,-1050,3,-1091,5,-991,103,-1057,4,-1135,4,-1029,6,-1064,34,-1088,3
98,-939,144,-942,133,-736,330,-1055,18,-945,145,-1101,11,-1081,7,-1049,10,-1084,4,-998,25,-1013,94,-1113,8,-1107,5,-924,165,-998,98,-911,223,-1057,3,-1101,5,-999,104,-1063,4,-1152,4,-1036,6,-1075,35,-1097,3
99,-955,146,-947,134,-745,335,-1067,18,-953,148,-1109,11,-1089,7,-1059,10,-1094,4,-1009,25,-1025,94,-1121,8,-1115,5,-928,169,-1005,99,-918,223,-1069,3,-1109,5,-1009,105,-1073,4,-1164,4,-1044,6,-1082,35,-1110,3
